tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
8,6,143.09,0.12,0.06,0.0,0.0,85.91
8,7,465.97,0.45,0.1,0.04,0.0,279.75
8,8,499.68,0.42,0.04,0.03,0.0,299.95
8,9,771.62,0.6,0.31,0.06,0.0,463.25
9,0,96.61,0.96,0.09,0.41,0.0,58.32
9,1,119.6,0.96,0.17,0.18,0.0,72.12
9,2,142.2,0.94,0.09,0.13,0.0,85.64
9,3,137.91,0.95,0.18,0.05,0.0,83.09
9,4,208.66,0.9,0.39,0.08,100.0,225.59
9,5,302.42,0.39,0.17,0.05,0.0,181.63
9,6,218.83,0.44,0.09,0.05,0.0,131.46
9,7,104.17,0.14,0.07,0.0,0.0,62.57
9,8,138.01,0.09,0.01,0.0,0.0,82.84
9,9,410.06,0.37,0.28,0.02,0.0,246.23
10,0,568.1,0.98,0.55,0.38,0.0,341.36
10,1,599.2,0.98,0.63,0.17,0.0,360.02
10,2,625.51,0.97,0.55,0.12,0.0,375.77
10,3,626.87,0.97,0.64,0.05,0.0,376.61
10,4,701.67,0.95,0.07,0.08,100.0,521.31
10,5,807.27,0.7,0.63,0.04,0.0,484.77
10,6,723.4,0.72,0.55,0.05,0.0,434.42
10,7,401.0,0.42,0.39,0.01,0.0,240.85
10,8,367.01,0.45,0.45,0.02,0.0,220.48
10,9,95.02,0.21,0.18,0.01,0.0,57.13
11,0,178.44,0.95,0.03,0.37,0.0,107.4
11,1,207.74,0.96,0.1,0.16,0.0,124.98
11,2,233.24,0.93,0.02,0.11,0.0,140.24
11,3,231.81,0.94,0.11,0.04,0.0,139.41
11,4,305.64,0.89,0.46,0.06,100.0,283.8
11,5,404.45,0.34,0.1,0.04,0.0,242.8
11,6,320.76,0.39,0.02,0.03,0.0,192.58
11,7,3.61,0.21,0.14,0.01,0.0,2.27
11,8,36.01,0.17,0.08,0.0,0.0,21.68
11,9,308.03,0.42,0.34,0.02,0.0,185.05
0,0,68.88,0.58,0.49,0.28,100.0,141.68
0,1,36.14,0.61,0.54,0.23,100.0,122.05
0,2,11.7,0.38,0.46,0.07,100.0,107.28
0,3,20.59,0.42,0.53,0.05,100.0,112.64
0,4,72.25,0.06,0.02,0.03,0.0,43.38
0,5,183.98,0.85,0.52,0.03,100.0,210.8
0,6,109.79,0.84,0.43,0.04,100.0,166.26
0,7,273.41,0.91,0.35,0.08,100.0,264.43
0,8,284.3,0.9,0.42,0.07,100.0,270.98
0,9,515.4,0.92,0.25,0.11,100.0,409.6
1,0,13.34,0.02,0.01,0.03,0.0,8.02
1,1,20.02,0.05,0.06,0.48,0.0,12.1
1,2,44.18,0.34,0.02,0.38,0.0,26.65
1,3,46.1,0.29,0.05,0.35,0.0,27.79
1,4,127.02,0.61,0.5,0.32,100.0,176.58
1,5,232.85,0.94,0.04,0.32,0.0,140.03
1,6,151.64,0.93,0.05,0.31,0.0,91.31
1,7,219.42,0.96,0.13,0.41,0.0,132.02
1,8,229.9,0.96,0.06,0.39,0.0,138.28
1,9,459.89,0.97,0.24,0.41,0.0,276.34
2,0,53.46,0.29,0.01,0.32,0.0,32.2
2,1,20.62,0.34,0.06,0.2,0.0,12.51
2,2,4.0,0.04,0.02,0.05,0.0,2.42
2,3,14.87,0.03,0.05,0.06,0.0,8.95
2,4,87.02,0.44,0.5,0.06,100.0,152.5
2,5,196.29,0.91,0.04,0.07,0.0,118.07
2,6,119.04,0.9,0.05,0.06,0.0,71.71
2,7,257.96,0.94,0.13,0.14,0.0,155.11
2,8,268.81,0.94,0.06,0.13,0.0,161.6
2,9,499.92,0.95,0.23,0.15,0.0,300.32
3,0,35.36,0.13,0.07,0.38,0.0,21.31
3,1,3.61,0.06,0.02,0.07,0.0,2.19
3,2,22.09,0.41,0.1,0.16,0.0,13.42
3,3,25.94,0.37,0.03,0.15,0.0,15.7
3,4,105.0,0.65,0.58,0.12,100.0,163.38
3,5,212.51,0.94,0.04,0.12,0.0,127.81
3,6,133.09,0.94,0.13,0.13,0.0,80.19
3,7,240.48,0.97,0.21,0.2,0.0,144.66
3,8,251.18,0.96,0.14,0.2,0.0,151.06
3,9,481.86,0.97,0.31,0.23,0.0,289.53
6,0,91.01,0.14,0.08,0.36,0.0,54.71
6,1,58.08,0.2,0.03,0.23,0.0,34.94
6,2,34.93,0.21,0.11,0.07,0.0,21.06
6,3,33.54,0.16,0.04,0.04,0.0,20.19
6,4,49.37,0.54,0.59,0.06,100.0,129.97
6,5,158.09,0.93,0.05,0.04,0.0,95.15
6,6,84.86,0.92,0.14,0.05,0.0,51.24
6,7,291.37,0.95,0.22,0.05,0.0,175.18
6,8,302.76,0.95,0.15,0.05,0.0,181.99
6,9,535.94,0.96,0.32,0.06,0.0,321.96
7,0,342.45,0.93,0.07,0.31,0.0,205.8
7,1,310.28,0.93,0.02,0.21,0.0,186.47
7,2,287.76,0.89,0.09,0.04,0.0,172.96
7,3,284.08,0.9,0.03,0.02,0.0,170.73
7,4,206.89,0.82,0.58,0.02,100.0,224.56
7,5,102.4,0.12,0.04,0.01,0.0,61.48
7,6,188.13,0.06,0.13,0.01,0.0,112.93
7,7,526.85,0.45,0.21,0.06,0.0,316.32
7,8,539.63,0.4,0.14,0.05,0.0,323.94
7,9,776.66,0.52,0.31,0.07,0.0,466.25
8,0,309.92,0.92,0.01,0.3,0.0,186.26
8,1,277.91,0.93,0.06,0.2,0.0,167.06
8,2,255.63,0.88,0.02,0.04,0.0,153.65
8,3,251.62,0.89,0.05,0.02,0.0,151.26
8,4,175.57,0.8,0.5,0.02,100.0,205.74
8,5,69.58,0.19,0.04,0.01,0.0,41.82
8,6,155.16,0.13,0.05,0.01,0.0,93.15
8,7,493.91,0.49,0.13,0.06,0.0,296.54
8,8,506.67,0.45,0.06,0.05,0.0,304.16
8,9,743.69,0.56,0.23,0.08,0.0,446.46
9,0,96.83,0.96,0.17,0.4,0.0,58.48
9,1,120.34,0.97,0.22,0.24,0.0,72.58
9,2,142.0,0.94,0.14,0.06,0.0,85.53
9,3,134.83,0.95,0.21,0.05,0.0,81.25
9,4,213.24,0.91,0.34,0.07,100.0,228.33
9,5,292.39,0.41,0.2,0.03,0.0,175.62
9,6,206.7,0.45,0.11,0.05,0.0,124.19
9,7,132.14,0.05,0.03,0.0,0.0,79.3
9,8,145.01,0.13,0.1,0.01,0.0,87.08
9,9,382.08,0.09,0.07,0.02,0.0,229.3
10,0,567.25,0.97,0.38,0.41,0.0,340.8
10,1,600.19,0.97,0.43,0.23,0.0,360.56
10,2,624.66,0.96,0.35,0.07,0.0,375.2
10,3,623.77,0.96,0.42,0.06,0.0,374.68
10,4,706.63,0.93,0.13,0.1,100.0,524.31
10,5,797.25,0.57,0.41,0.04,0.0,478.65
10,6,711.34,0.59,0.32,0.06,0.0,427.08
10,7,373.0,0.3,0.24,0.02,0.0,223.96
10,8,360.01,0.36,0.31,0.03,0.0,216.21
10,9,123.04,0.2,0.13,0.01,0.0,73.92
11,0,178.01,0.96,0.11,0.39,0.0,107.17
11,1,208.66,0.96,0.16,0.24,0.0,125.55
11,2,232.69,0.94,0.08,0.05,0.0,139.93
11,3,228.65,0.95,0.15,0.04,0.0,137.52
11,4,310.44,0.9,0.4,0.06,100.0,286.66
11,5,394.41,0.38,0.14,0.02,0.0,236.8
11,6,308.65,0.42,0.05,0.04,0.0,185.33
11,7,30.15,0.01,0.03,0.0,0.0,18.1
11,8,43.01,0.08,0.04,0.0,0.0,25.84
11,9,280.04,0.14,0.13,0.02,0.0,168.11
0,0,78.23,0.04,0.04,0.03,0.0,46.96
0,1,69.87,0.6,0.51,0.19,100.0,142.28
0,2,36.4,0.62,0.57,0.22,100.0,122.22
0,3,12.65,0.4,0.49,0.04,100.0,107.86
0,4,22.8,0.4,0.52,0.05,100.0,113.96
0,5,489.7,0.9,0.38,0.1,100.0,394.21
0,6,102.55,0.85,0.4,0.02,100.0,161.91
0,7,299.79,0.89,0.41,0.06,100.0,280.27
0,8,289.98,0.88,0.49,0.07,100.0,274.41
0,9,173.99,0.86,0.51,0.02,100.0,204.81
1,0,133.02,0.62,0.55,0.3,100.0,180.19
1,1,14.32,0.0,0.0,0.17,0.0,8.61
1,2,20.1,0.05,0.05,0.5,0.0,12.14
1,3,43.19,0.33,0.02,0.37,0.0,26.06
1,4,42.2,0.34,0.01,0.36,0.0,25.46
1,5,434.22,0.96,0.13,0.42,0.0,260.9
1,6,142.24,0.94,0.11,0.31,0.0,85.69
1,7,245.33,0.96,0.1,0.4,0.0,147.55
1,8,235.49,0.95,0.02,0.42,0.0,141.63
1,9,222.34,0.94,0.0,0.32,0.0,133.72
2,0,93.02,0.44,0.52,0.06,100.0,156.11
2,1,54.45,0.32,0.03,0.23,0.0,32.8
2,2,20.88,0.36,0.08,0.18,0.0,12.68
2,3,3.0,0.02,0.01,0.04,0.0,1.81
2,4,14.04,0.02,0.04,0.04,0.0,8.44
2,5,474.21,0.94,0.11,0.07,0.0,284.85
2,6,110.89,0.91,0.08,0.04,0.0,66.83
2,7,284.3,0.94,0.07,0.05,0.0,170.89
2,8,274.49,0.93,0.01,0.06,0.0,164.98
2,9,186.08,0.92,0.03,0.03,0.0,111.93
3,0,111.0,0.65,0.6,0.26,100.0,167.0
3,1,36.35,0.07,0.05,0.37,0.0,21.88
3,2,4.47,0.02,0.01,0.08,0.0,2.7
3,3,21.1,0.38,0.07,0.26,0.0,12.82
3,4,22.47,0.38,0.04,0.24,0.0,13.63
3,5,456.17,0.96,0.18,0.23,0.0,274.07
3,6,124.26,0.94,0.16,0.21,0.0,74.91
3,7,266.65,0.96,0.15,0.25,0.0,160.35
3,8,256.83,0.96,0.07,0.28,0.0,154.43
3,9,202.14,0.95,0.05,0.2,0.0,121.6
6,0,55.33,0.48,0.59,0.04,100.0,133.52
6,1,92.01,0.27,0.04,0.2,0.0,55.32
6,2,58.03,0.31,0.01,0.2,0.0,34.94
6,3,35.9,0.08,0.06,0.03,0.0,21.59
6,4,37.48,0.09,0.03,0.03,0.0,22.53
6,5,510.13,0.94,0.18,0.06,0.0,306.42
6,6,78.41,0.92,0.15,0.02,0.0,47.37
6,7,318.28,0.94,0.14,0.04,0.0,191.3
6,8,308.55,0.93,0.06,0.05,0.0,185.43
6,9,148.07,0.92,0.04,0.02,0.0,89.13
7,0,201.16,0.83,0.58,0.03,100.0,221.12
7,1,343.43,0.94,0.03,0.18,0.0,206.37
7,2,310.1,0.94,0.02,0.21,0.0,186.37
7,3,288.74,0.9,0.05,0.03,0.0,173.53
7,4,288.03,0.9,0.02,0.04,0.0,173.1
7,5,750.64,0.35,0.17,0.05,0.0,450.54
7,6,199.16,0.07,0.14,0.01,0.0,119.56
7,7,554.81,0.33,0.13,0.03,0.0,333.03
7,8,545.62,0.24,0.05,0.04,0.0,327.46
7,9,113.36,0.11,0.03,0.0,0.0,68.06
8,0,169.94,0.82,0.49,0.04,100.0,202.36
8,1,310.9,0.93,0.06,0.17,0.0,186.86
8,2,277.7,0.94,0.12,0.2,0.0,166.96
8,3,256.6,0.9,0.04,0.04,0.0,154.25
8,4,255.55,0.9,0.07,0.04,0.0,153.62
8,5,717.67,0.39,0.07,0.07,0.0,430.75
8,6,166.19,0.13,0.05,0.0,0.0,99.77
8,7,521.86,0.37,0.04,0.05,0.0,313.24
8,8,512.66,0.29,0.04,0.06,0.0,307.7
8,9,80.5,0.16,0.06,0.01,0.0,48.37
9,0,218.77,0.9,0.41,0.08,100.0,231.66
9,1,96.26,0.96,0.14,0.26,0.0,58.11
9,2,119.67,0.96,0.2,0.23,0.0,72.17
9,3,141.21,0.94,0.12,0.05,0.0,85.05
9,4,131.47,0.94,0.15,0.06,0.0,79.21
9,5,356.07,0.04,0.01,0.01,0.0,213.66
9,6,195.66,0.33,0.03,0.06,0.0,117.51
9,7,160.11,0.08,0.04,0.01,0.0,96.1
9,8,151.01,0.18,0.12,0.01,0.0,90.7
9,9,281.4,0.3,0.14,0.05,0.0,168.98
10,0,712.58,0.91,0.31,0.11,100.0,527.92
10,1,566.26,0.97,0.24,0.27,0.0,340.15
10,2,600.05,0.97,0.3,0.23,0.0,360.43
10,3,623.67,0.95,0.22,0.07,0.0,374.56
10,4,619.8,0.95,0.25,0.07,0.0,372.25
10,5,149.01,0.17,0.11,0.01,0.0,89.49
10,6,700.31,0.42,0.14,0.07,0.0,420.36
10,7,345.0,0.2,0.14,0.03,0.0,207.11
10,8,354.01,0.29,0.22,0.04,0.0,212.57
10,9,786.25,0.4,0.24,0.07,0.0,471.95
11,0,316.2,0.89,0.48,0.06,100.0,290.14
11,1,177.12,0.96,0.07,0.25,0.0,106.61
11,2,208.25,0.96,0.13,0.24,0.0,125.3
11,3,231.77,0.94,0.05,0.04,0.0,139.36
11,4,224.88,0.93,0.08,0.05,0.0,135.24
11,5,254.03,0.05,0.06,0.02,0.0,152.46
11,6,297.61,0.27,0.04,0.05,0.0,178.66
11,7,58.08,0.01,0.03,0.01,0.0,34.86
11,8,49.01,0.11,0.05,0.01,0.0,29.45
11,9,383.42,0.24,0.07,0.04,0.0,230.15
0,0,34.48,0.69,0.63,0.28,100.0,121.11
0,1,83.15,0.04,0.0,0.02,0.0,49.9
0,2,69.87,0.62,0.55,0.37,100.0,142.31
0,3,23.35,0.39,0.55,0.05,100.0,114.29
0,4,14.87,0.42,0.53,0.07,100.0,109.21
0,5,163.25,0.87,0.49,0.03,100.0,198.36
0,6,455.24,0.9,0.36,0.15,100.0,373.54
0,7,94.4,0.82,0.52,0.04,100.0,157.05
0,8,309.92,0.91,0.36,0.07,100.0,286.34
0,9,315.7,0.89,0.45,0.05,100.0,289.83
1,0,22.09,0.18,0.09,0.41,0.0,13.38
1,1,138.03,0.63,0.55,0.22,100.0,183.2
1,2,14.32,0.0,0.0,0.46,0.0,8.64
1,3,40.02,0.37,0.0,0.22,0.0,24.15
1,4,41.11,0.34,0.02,0.23,0.0,24.8
1,5,210.92,0.95,0.06,0.17,0.0,126.87
1,6,399.8,0.96,0.19,0.32,0.0,240.26
1,7,130.17,0.93,0.03,0.19,0.0,78.41
1,8,255.28,0.96,0.19,0.26,0.0,153.54
1,9,260.89,0.96,0.1,0.25,0.0,156.88
2,0,18.97,0.45,0.11,0.25,0.0,11.58
2,1,98.01,0.45,0.53,0.04,100.0,159.1
2,2,54.45,0.33,0.02,0.42,0.0,32.82
2,3,13.04,0.06,0.02,0.04,0.0,7.85
2,4,1.41,0.02,0.01,0.06,0.0,0.86
2,5,175.05,0.93,0.04,0.03,0.0,105.32
2,6,439.73,0.95,0.17,0.1,0.0,264.18
2,7,101.12,0.9,0.01,0.03,0.0,60.95
2,8,294.42,0.95,0.17,0.04,0.0,176.99
2,9,300.19,0.94,0.08,0.04,0.0,180.42
3,0,4.0,0.13,0.03,0.11,0.0,2.46
3,1,116.0,0.65,0.61,0.27,100.0,170.01
3,2,36.35,0.05,0.05,0.41,0.0,21.88
3,3,20.25,0.41,0.05,0.24,0.0,12.31
3,4,19.03,0.38,0.07,0.18,0.0,11.57
3,5,190.91,0.95,0.11,0.21,0.0,114.88
3,6,421.72,0.97,0.24,0.2,0.0,253.41
3,7,113.23,0.93,0.09,0.21,0.0,68.27
3,8,276.7,0.97,0.25,0.24,0.0,166.41
3,9,282.41,0.96,0.15,0.25,0.0,169.81
6,0,56.04,0.46,0.08,0.22,0.0,33.8
6,1,60.41,0.45,0.56,0.06,100.0,136.55
6,2,92.01,0.34,0.01,0.4,0.0,55.35
6,3,39.32,0.06,0.01,0.05,0.0,23.62
6,4,37.66,0.01,0.03,0.07,0.0,22.61
6,5,137.31,0.93,0.07,0.03,0.0,82.69
6,6,475.48,0.95,0.2,0.09,0.0,285.64
6,7,72.01,0.89,0.04,0.04,0.0,43.49
6,8,328.65,0.95,0.2,0.05,0.0,197.54
6,9,334.7,0.94,0.11,0.05,0.0,201.14
7,0,308.13,0.95,0.09,0.22,0.0,185.21
7,1,196.7,0.85,0.55,0.04,100.0,218.44
7,2,343.43,0.94,0.0,0.35,0.0,206.38
7,3,290.17,0.91,0.0,0.02,0.0,174.38
7,4,290.48,0.91,0.01,0.04,0.0,174.57
7,5,125.32,0.14,0.06,0.0,0.0,75.25
7,6,715.63,0.36,0.19,0.08,0.0,429.55
7,7,214.23,0.19,0.03,0.01,0.0,128.61
7,8,565.74,0.37,0.19,0.04,0.0,339.62
7,9,572.59,0.29,0.1,0.03,0.0,343.67
8,0,275.75,0.95,0.19,0.22,0.0,165.81
8,1,165.64,0.84,0.44,0.04,100.0,199.77
8,2,310.9,0.94,0.11,0.35,0.0,186.89
8,3,257.7,0.91,0.11,0.03,0.0,154.93
8,4,258.31,0.91,0.09,0.05,0.0,155.29
8,5,92.44,0.18,0.05,0.01,0.0,55.53
8,6,682.66,0.39,0.08,0.1,0.0,409.75
8,7,181.28,0.15,0.08,0.0,0.0,108.83
8,8,532.79,0.4,0.08,0.04,0.0,319.82
8,9,539.63,0.32,0.01,0.04,0.0,323.88
9,0,121.17,0.96,0.19,0.21,0.0,73.07
9,1,223.77,0.88,0.45,0.04,100.0,234.67
9,2,96.26,0.96,0.1,0.47,0.0,58.12
9,3,130.36,0.93,0.1,0.04,0.0,78.53
9,4,139.01,0.93,0.09,0.06,0.0,83.72
9,5,269.42,0.12,0.04,0.04,0.0,161.7
9,6,321.06,0.15,0.09,0.05,0.0,192.71
9,7,180.54,0.39,0.07,0.03,0.0,108.47
9,8,171.07,0.17,0.09,0.01,0.0,102.72
9,9,178.01,0.06,0.0,0.01,0.0,106.83
10,0,602.03,0.97,0.22,0.18,0.0,361.59
10,1,717.67,0.89,0.42,0.08,100.0,531.0
10,2,566.26,0.96,0.13,0.49,0.0,340.14
10,3,617.94,0.93,0.14,0.06,0.0,371.09
10,4,621.55,0.94,0.12,0.05,0.0,373.25
10,5,774.26,0.15,0.08,0.06,0.0,464.63
10,6,184.0,0.11,0.05,0.01,0.0,110.45
10,7,685.26,0.41,0.1,0.06,0.0,411.32
10,8,334.0,0.14,0.06,0.02,0.0,200.46
10,9,327.01,0.02,0.04,0.03,0.0,196.23
11,0,210.09,0.96,0.11,0.23,0.0,126.4
11,1,321.29,0.87,0.53,0.04,100.0,293.19
11,2,177.12,0.95,0.02,0.5,0.0,106.62
11,3,223.33,0.92,0.02,0.05,0.0,134.29
11,4,229.54,0.93,0.01,0.07,0.0,138.01
11,5,371.44,0.0,0.04,0.05,0.0,222.88
11,6,219.02,0.25,0.17,0.05,0.0,131.54
11,7,282.51,0.31,0.01,0.05,0.0,169.61
11,8,69.03,0.27,0.17,0.01,0.0,41.55
11,9,76.01,0.17,0.08,0.01,0.0,45.68
0,0,69.87,0.61,0.54,0.46,100.0,142.31
0,1,33.84,0.71,0.66,0.28,100.0,120.74
0,2,15.81,0.42,0.52,0.02,100.0,109.77
0,3,25.46,0.41,0.56,0.02,100.0,115.56
0,4,89.2,0.02,0.02,0.04,0.0,53.54
0,5,150.95,0.88,0.44,0.04,100.0,190.97
0,6,87.71,0.77,0.59,0.05,100.0,153.04
0,7,317.54,0.91,0.28,0.06,100.0,290.89
0,8,340.39,0.91,0.38,0.05,100.0,304.62
0,9,432.26,0.91,0.27,0.09,100.0,359.72
1,0,14.32,0.07,0.01,0.19,0.0,8.63
1,1,23.19,0.22,0.11,0.61,0.0,14.08
1,2,40.11,0.37,0.03,0.41,0.0,24.23
1,3,38.33,0.38,0.01,0.43,0.0,23.16
1,4,144.01,0.63,0.57,0.35,100.0,186.8
1,5,197.7,0.96,0.11,0.33,0.0,118.97
1,6,119.04,0.91,0.04,0.41,0.0,71.75
1,7,262.82,0.97,0.27,0.5,0.0,158.11
1,8,285.34,0.97,0.17,0.51,0.0,171.59
1,9,376.9,0.97,0.28,0.49,0.0,226.57
2,0,54.45,0.3,0.0,0.39,0.0,32.8
2,1,18.38,0.49,0.12,0.19,0.0,11.23
2,2,1.0,0.04,0.02,0.07,0.0,0.62
2,3,14.32,0.06,0.02,0.08,0.0,8.62
2,4,104.02,0.43,0.55,0.06,100.0,162.71
2,5,162.35,0.93,0.09,0.04,0.0,97.72
2,6,92.62,0.87,0.06,0.04,0.0,55.85
2,7,302.03,0.95,0.25,0.07,0.0,181.59
2,8,324.87,0.95,0.15,0.07,0.0,195.26
2,9,416.74,0.95,0.26,0.07,0.0,250.42
3,0,36.35,0.24,0.1,0.53,0.0,21.96
3,1,5.1,0.05,0.02,0.16,0.0,3.1
3,2,18.03,0.48,0.12,0.27,0.0,11.02
3,3,19.21,0.49,0.08,0.28,0.0,11.73
3,4,122.0,0.69,0.65,0.24,100.0,173.63
3,5,177.92,0.97,0.19,0.21,0.0,107.12
3,6,103.28,0.93,0.04,0.2,0.0,62.28
3,7,284.29,0.97,0.35,0.22,0.0,170.99
3,8,307.0,0.97,0.25,0.23,0.0,184.59
3,9,398.76,0.97,0.37,0.21,0.0,239.68
6,0,92.01,0.33,0.01,0.42,0.0,55.35
6,1,55.01,0.51,0.11,0.25,0.0,33.22
6,2,38.64,0.0,0.03,0.03,0.0,23.2
6,3,41.44,0.01,0.01,0.03,0.0,24.87
6,4,66.27,0.4,0.57,0.04,100.0,140.06
6,5,125.03,0.93,0.11,0.03,0.0,75.33
6,6,67.72,0.86,0.04,0.03,0.0,40.91
6,7,336.4,0.95,0.27,0.05,0.0,202.21
6,8,359.78,0.94,0.17,0.06,0.0,216.21
6,9,452.25,0.95,0.28,0.07,0.0,271.73
7,0,343.43,0.95,0.05,0.38,0.0,206.4
7,1,306.97,0.96,0.17,0.25,0.0,184.54
7,2,291.45,0.92,0.03,0.04,0.0,175.16
7,3,291.97,0.92,0.06,0.04,0.0,175.48
7,4,190.69,0.87,0.51,0.02,100.0,214.83
7,5,139.29,0.12,0.05,0.0,0.0,83.63
7,6,228.27,0.43,0.1,0.01,0.0,137.12
7,7,573.73,0.36,0.21,0.05,0.0,344.41
7,8,598.52,0.29,0.11,0.06,0.0,359.24
7,9,691.74,0.33,0.22,0.06,0.0,415.22
11,0,177.12,0.96,0.18,0.51,0.0,106.67
11,1,210.62,0.97,0.3,0.17,0.0,126.77
11,2,228.62,0.94,0.16,0.05,0.0,137.51
11,3,221.11,0.94,0.2,0.05,0.0,133.01
11,4,326.79,0.9,0.38,0.07,100.0,296.47
11,5,357.45,0.17,0.08,0.05,0.0,214.55
11,6,268.48,0.58,0.24,0.02,0.0,161.33
11,7,77.03,0.12,0.07,0.0,0.0,46.27
11,8,102.02,0.03,0.02,0.01,0.0,61.23
11,9,195.06,0.09,0.09,0.02,0.0,117.09
12,0,385.49,0.96,0.18,0.52,0.0,231.69
12,1,421.66,0.97,0.3,0.09,0.0,253.38
12,2,439.52,0.94,0.16,0.12,0.0,264.06
12,3,434.07,0.94,0.19,0.13,0.0,260.79
12,4,541.53,0.9,0.38,0.12,100.0,425.32
12,5,576.38,0.15,0.08,0.1,0.0,345.91
12,6,487.37,0.57,0.23,0.05,0.0,292.67
12,7,142.0,0.14,0.08,0.03,0.0,85.27
12,8,117.11,0.05,0.02,0.04,0.0,70.29
12,9,24.08,0.11,0.09,0.02,0.0,14.51
13,0,140.89,0.92,0.02,0.42,0.0,84.86
13,1,109.4,0.95,0.14,0.24,0.0,65.99
13,2,100.41,0.89,0.0,0.04,0.0,60.52
13,3,94.02,0.89,0.04,0.04,0.0,56.69
13,4,77.39,0.81,0.54,0.04,100.0,146.84
13,5,75.01,0.39,0.08,0.01,0.0,45.14
13,6,14.04,0.18,0.08,0.01,0.0,8.5
13,7,359.5,0.55,0.23,0.04,0.0,215.94
13,8,384.29,0.51,0.14,0.05,0.0,230.77
13,9,477.51,0.54,0.25,0.05,0.0,286.75
14,0,246.68,0.96,0.09,0.49,0.0,148.37
14,1,281.89,0.97,0.21,0.18,0.0,169.5
14,2,299.9,0.94,0.07,0.04,0.0,180.24
14,3,293.48,0.93,0.1,0.04,0.0,176.41
14,4,400.35,0.89,0.47,0.05,100.0,340.62
14,5,433.33,0.06,0.01,0.04,0.0,260.02
14,6,344.33,0.53,0.14,0.02,0.0,206.8
14,7,3.16,0.22,0.17,0.01,0.0,2.02
14,8,26.02,0.14,0.07,0.01,0.0,15.68
14,9,119.15,0.2,0.18,0.02,0.0,71.61
0,0,95.19,0.04,0.0,0.03,0.0,57.13
0,1,72.01,0.64,0.59,0.36,100.0,143.61
0,2,33.84,0.73,0.69,0.27,100.0,120.76
0,3,16.76,0.42,0.56,0.06,100.0,110.36
0,4,26.91,0.41,0.59,0.06,100.0,116.45
0,5,407.71,0.9,0.35,0.05,100.0,345.01
0,6,80.96,0.83,0.52,0.04,100.0,148.98
0,7,329.01,0.91,0.33,0.07,100.0,297.79
0,8,362.6,0.9,0.45,0.05,100.0,317.97
0,9,144.27,0.87,0.54,0.02,100.0,186.98
1,0,150.01,0.61,0.56,0.39,100.0,190.4
1,1,16.49,0.1,0.04,0.11,0.0,9.95
1,2,23.19,0.33,0.14,0.49,0.0,14.1
1,3,39.12,0.31,0.0,0.46,0.0,23.61
1,4,36.4,0.32,0.04,0.5,0.0,22.0
1,5,352.49,0.96,0.2,0.48,0.0,211.89
1,6,105.65,0.93,0.04,0.43,0.0,63.72
1,7,274.17,0.96,0.22,0.53,0.0,164.91
1,8,307.42,0.96,0.11,0.5,0.0,184.82
1,9,189.97,0.95,0.02,0.38,0.0,114.31
2,0,110.02,0.43,0.54,0.05,100.0,166.31
2,1,56.57,0.39,0.06,0.45,0.0,34.12
2,2,18.38,0.55,0.16,0.33,0.0,11.27
2,3,1.41,0.02,0.02,0.05,0.0,0.87
2,4,14.87,0.01,0.06,0.02,0.0,8.94
2,5,392.18,0.94,0.18,0.05,0.0,235.65
2,6,83.24,0.9,0.02,0.05,0.0,50.22
2,7,313.5,0.95,0.2,0.05,0.0,188.45
2,8,347.08,0.94,0.09,0.04,0.0,208.56
2,9,155.24,0.92,0.0,0.04,0.0,93.42
3,0,128.0,0.72,0.68,0.31,100.0,177.25
3,1,38.47,0.19,0.08,0.61,0.0,23.23
3,2,5.1,0.07,0.02,0.19,0.0,3.1
3,3,17.03,0.5,0.12,0.21,0.0,10.42
3,4,17.69,0.51,0.08,0.31,0.0,10.82
3,5,374.26,0.97,0.32,0.16,0.0,224.96
3,6,91.68,0.95,0.16,0.21,0.0,55.36
3,7,295.71,0.97,0.34,0.16,0.0,177.84
3,8,329.16,0.97,0.23,0.19,0.0,197.88
3,9,170.49,0.96,0.14,0.25,0.0,102.65
6,0,72.25,0.42,0.57,0.05,100.0,143.65
6,1,94.0,0.4,0.02,0.45,0.0,56.57
6,2,55.01,0.55,0.12,0.33,0.0,33.24
6,3,39.62,0.04,0.02,0.06,0.0,23.8
6,4,43.42,0.03,0.02,0.02,0.0,26.07
6,5,427.37,0.94,0.22,0.05,0.0,256.77
6,6,65.03,0.9,0.05,0.05,0.0,39.31
6,7,348.04,0.95,0.24,0.05,0.0,209.19
6,8,382.25,0.94,0.12,0.03,0.0,229.67
6,9,118.43,0.92,0.04,0.04,0.0,71.35
7,0,185.0,0.88,0.46,0.03,100.0,211.41
7,1,345.25,0.96,0.13,0.37,0.0,207.51
7,2,306.97,0.97,0.23,0.27,0.0,184.57
7,3,292.43,0.93,0.1,0.05,0.0,175.77
7,4,293.95,0.93,0.13,0.06,0.0,176.69
7,5,665.92,0.12,0.11,0.04,0.0,399.62
7,6,245.25,0.33,0.06,0.01,0.0,147.27
7,7,585.72,0.23,0.13,0.06,0.0,351.54
7,8,621.5,0.1,0.01,0.05,0.0,372.94
7,9,148.41,0.14,0.08,0.0,0.0,89.11
11,0,332.58,0.91,0.3,0.09,100.0,299.92
11,1,174.89,0.97,0.29,0.51,0.0,105.36
11,2,210.62,0.98,0.39,0.24,0.0,126.81
11,3,227.69,0.95,0.26,0.07,0.0,136.98
